           4  0.10546875000000000        23.730468750000000     
           6   4.6875000000000000E-002   23.671875000000000     
           6   4.6875000000000000E-002   23.671875000000000     
           8   2.6367187500000000E-002   23.651367187500000     
           8   2.6367187500000000E-002   23.651367187500000     
          10   1.6875000000002416E-002   23.641875000000002     
          10   1.6875000000002416E-002   23.641875000000002     
          12   1.1718750000000000E-002   23.636718750000000     
          12   1.1718750000000000E-002   23.636718750000000     
          14   8.6096938775455101E-003   23.633609693877546     
          14   8.6096938775455101E-003   23.633609693877546     
          16   6.5917968750000000E-003   23.631591796875000     
          16   6.5917968750000000E-003   23.631591796875000     
          18   5.2083333333285964E-003   23.630208333333329     
          18   5.2083333333285964E-003   23.630208333333329     
          20   4.2187500000032685E-003   23.629218750000003     
          20   4.2187500000032685E-003   23.629218750000003     
          22   3.4865702479329741E-003   23.628486570247933     
          22   3.4865702479329741E-003   23.628486570247933     
          24   2.9296875000000000E-003   23.627929687500000     
          24   2.9296875000000000E-003   23.627929687500000     
          26   2.4963017751531424E-003   23.627496301775153     
          26   2.4963017751531424E-003   23.627496301775153     
          28   2.1524234693828248E-003   23.627152423469383     
          28   2.1524234693828248E-003   23.627152423469383     
          30   1.8750000000018474E-003   23.626875000000002     
          30   1.8750000000018474E-003   23.626875000000002     
          32   1.6479492187500000E-003   23.626647949218750     
          32   1.6479492187500000E-003   23.626647949218750     
          34   1.4597750865092962E-003   23.626459775086509     
          34   1.4597750865092962E-003   23.626459775086509     
          36   1.3020833333285964E-003   23.626302083333329     
          36   1.3020833333285964E-003   23.626302083333329     
          38   1.1686288088590402E-003   23.626168628808859     
          38   1.1686288088590402E-003   23.626168628808859     
          40   1.0546874999981526E-003   23.626054687499998     
          40   1.0546874999981526E-003   23.626054687499998     
          42   9.5663265305390155E-004   23.625956632653054     
          42   9.5663265305390155E-004   23.625956632653054     
          44   8.7164256197524992E-004   23.625871642561975     
          44   8.7164256197524992E-004   23.625871642561975     
          46   7.9749527409589405E-004   23.625797495274096     
          46   7.9749527409589405E-004   23.625797495274096     
          48   7.3242187500000000E-004   23.625732421875000     
          48   7.3242187500000000E-004   23.625732421875000     
          50   6.7500000000464411E-004   23.625675000000005     
          50   6.7500000000464411E-004   23.625675000000005     
          52   6.2407544378828561E-004   23.625624075443788     
          52   6.2407544378828561E-004   23.625624075443788     
          54   5.7870370370949331E-004   23.625578703703709     
          54   5.7870370370949331E-004   23.625578703703709     
          56   5.3810586734215349E-004   23.625538105867342     
          56   5.3810586734215349E-004   23.625538105867342     
          58   5.0163495837551864E-004   23.625501634958376     
          58   5.0163495837551864E-004   23.625501634958376     
          60   4.6874999999957367E-004   23.625468750000000     
          60   4.6874999999957367E-004   23.625468750000000     
          62   4.3899583767270656E-004   23.625438995837673     
          62   4.3899583767270656E-004   23.625438995837673     
          64   4.1198730468750000E-004   23.625411987304688     
          64   4.1198730468750000E-004   23.625411987304688     
          66   3.8739669421516965E-004   23.625387396694215     
          66   3.8739669421516965E-004   23.625387396694215     
          68   3.6494377163265312E-004   23.625364943771633     
          68   3.6494377163265312E-004   23.625364943771633     
          70   3.4438775510281516E-004   23.625344387755103     
          70   3.4438775510281516E-004   23.625344387755103     
          72   3.2552083333570181E-004   23.625325520833336     
          72   3.2552083333570181E-004   23.625325520833336     
          74   3.0816289263313479E-004   23.625308162892633     
          74   3.0816289263313479E-004   23.625308162892633     
          76   2.9215720220676644E-004   23.625292157202207     
          76   2.9215720220676644E-004   23.625292157202207     
          78   2.7736686391577337E-004   23.625277366863916     
          78   2.7736686391577337E-004   23.625277366863916     
          80   2.6367187499687361E-004   23.625263671874997     
          80   2.6367187499687361E-004   23.625263671874997     
          82   2.5096668649382536E-004   23.625250966686494     
          82   2.5096668649382536E-004   23.625250966686494     
          84   2.3915816326436357E-004   23.625239158163264     
          84   2.3915816326436357E-004   23.625239158163264     
          86   2.2816387235380375E-004   23.625228163872354     
          86   2.2816387235380375E-004   23.625228163872354     
          88   2.1791064048670705E-004   23.625217910640487     
          88   2.1791064048670705E-004   23.625217910640487     
          90   2.0833333333314386E-004   23.625208333333333     
          90   2.0833333333314386E-004   23.625208333333333     
          92   1.9937381852841440E-004   23.625199373818528     
