           4   5.5321655273437500        240.93841552734375     
           6   2.4599609375000000        237.86621093750000     
           6   2.4599609375000000        237.86621093750000     
           8   1.3839683532714844        236.79021835327148     
           8   1.3839683532714844        236.79021835327148     
          10  0.88581093749994011        236.29206093749994     
          10  0.88581093749994011        236.29206093749994     
          12  0.61517333984375000        236.02142333984375     
          12  0.61517333984375000        236.02142333984375     
          14  0.45197598331424160        235.85822598331424     
          14  0.45197598331424160        235.85822598331424     
          16  0.34605002403259277        235.75230002403259     
          16  0.34605002403259277        235.75230002403259     
          18  0.27342544367280652        235.67967544367281     
          18  0.27342544367280652        235.67967544367281     
          20  0.22147646484373240        235.62772646484373     
          20  0.22147646484373240        235.62772646484373     
          22  0.18303953527333761        235.58928953527334     
          22  0.18303953527333761        235.58928953527334     
          24  0.15380477905273438        235.56005477905273     
          24  0.15380477905273438        235.56005477905273     
          26  0.13105307362971530        235.53730307362972     
          26  0.13105307362971530        235.53730307362972     
          28  0.11300017306419363        235.51925017306419     
          28  0.11300017306419363        235.51925017306419     
          30   9.8435937500028103E-002   235.50468593750003     
          30   9.8435937500028103E-002   235.50468593750003     
          32   8.6516126990318298E-002   235.49276612699032     
          32   8.6516126990318298E-002   235.49276612699032     
          34   7.6637244955634287E-002   235.48288724495563     
          34   7.6637244955634287E-002   235.48288724495563     
          36   6.8358621479461590E-002   235.47460862147946     
          36   6.8358621479461590E-002   235.47460862147946     
          38   6.1352405490509909E-002   235.46760240549051     
          38   6.1352405490509909E-002   235.46760240549051     
          40   5.5370599365204498E-002   235.46162059936520     
          40   5.5370599365204498E-002   235.46162059936520     
          42   5.0222807554092697E-002   235.45647280755409     
          42   5.0222807554092697E-002   235.45647280755409     
          44   4.5760896832632625E-002   235.45201089683263     
          44   4.5760896832632625E-002   235.45201089683263     
          46   4.1868219224255654E-002   235.44811821922426     
          46   4.1868219224255654E-002   235.44811821922426     
          48   3.8451910018920898E-002   235.44470191001892     
          48   3.8451910018920898E-002   235.44470191001892     
          50   3.5437297499981923E-002   235.44168729749998     
          50   3.5437297499981923E-002   235.44168729749998     
          52   3.2763787700957892E-002   235.43901378770096     
          52   3.2763787700957892E-002   235.43901378770096     
          54   3.0381795600874284E-002   235.43663179560087     
          54   3.0381795600874284E-002   235.43663179560087     
          56   2.8250429343302130E-002   235.43450042934330     
          56   2.8250429343302130E-002   235.43450042934330     
          58   2.6335723476108797E-002   235.43258572347611     
          58   2.6335723476108797E-002   235.43258572347611     
          60   2.4609277343756730E-002   235.43085927734376     
          60   2.4609277343756730E-002   235.43085927734376     
          62   2.3047195825540712E-002   235.42929719582554     
          62   2.3047195825540712E-002   235.42929719582554     
          64   2.1629258058965206E-002   235.42787925805897     
          64   2.1629258058965206E-002   235.42787925805897     
          66   2.0338259745756204E-002   235.42658825974576     
          66   2.0338259745756204E-002   235.42658825974576     
          68   1.9159488817621195E-002   235.42540948881762     
          68   1.9159488817621195E-002   235.42540948881762     
          70   1.8080304430526439E-002   235.42433030443053     
          70   1.8080304430526439E-002   235.42433030443053     
          72   1.7089796654914835E-002   235.42333979665491     
          72   1.7089796654914835E-002   235.42333979665491     
          74   1.6178509656413098E-002   235.42242850965641     
          74   1.6178509656413098E-002   235.42242850965641     
          76   1.5338215180378256E-002   235.42158821518038     
          76   1.5338215180378256E-002   235.42158821518038     
          78   1.4561726162867217E-002   235.42081172616287     
          78   1.4561726162867217E-002   235.42081172616287     
          80   1.3842742538400898E-002   235.42009274253840     
          80   1.3842742538400898E-002   235.42009274253840     
          82   1.3175723048078680E-002   235.41942572304808     
          82   1.3175723048078680E-002   235.41942572304808     
          84   1.2555778150726837E-002   235.41880577815073     
          84   1.2555778150726837E-002   235.41880577815073     
          86   1.1978580161667196E-002   235.41822858016167     
          86   1.1978580161667196E-002   235.41822858016167     
          88   1.1440287521480741E-002   235.41769028752148     
          88   1.1440287521480741E-002   235.41769028752148     
          90   1.0937480709912961E-002   235.41718748070991     
          90   1.0937480709912961E-002   235.41718748070991     
          92   1.0467107805965270E-002   235.41671710780597     
          92   1.0467107805965270E-002   235.41671710780597     
          94   1.0026438067399113E-002   235.41627643806740     
          94   1.0026438067399113E-002   235.41627643806740     
          96   9.6130222082138062E-003   235.41586302220821     
          96   9.6130222082138062E-003   235.41586302220821     
          98   9.2246582901509555E-003   235.41547465829015     
          98   9.2246582901509555E-003   235.41547465829015     
         100   8.8593623437134283E-003   235.41510936234371     
         100   8.8593623437134283E-003   235.41510936234371     
         102   8.5153429788533685E-003   235.41476534297885     
         102   8.5153429788533685E-003   235.41476534297885     
         104   8.1909793810268638E-003   235.41444097938103     
         104   8.1909793810268638E-003   235.41444097938103     
         106   7.8848021859130313E-003   235.41413480218591     
         106   7.8848021859130313E-003   235.41413480218591     
         108   7.5954768083192903E-003   235.41384547680832     
         108   7.5954768083192903E-003   235.41384547680832     
         110   7.3217888761973882E-003   235.41357178887620     
         110   7.3217888761973882E-003   235.41357178887620     
         112   7.0626314656010436E-003   235.41331263146560     
         112   7.0626314656010436E-003   235.41331263146560     
         114   6.8169938915048078E-003   235.41306699389150     
         114   6.8169938915048078E-003   235.41306699389150     
         116   6.5839518387917906E-003   235.41283395183879     
         116   6.5839518387917906E-003   235.41283395183879     
         118   6.3626586543819030E-003   235.41261265865438     
         118   6.3626586543819030E-003   235.41261265865438     
         120   6.1523376465402180E-003   235.41240233764654     
         120   6.1523376465402180E-003   235.41240233764654     
         122   5.9522752597729323E-003   235.41220227525977     
         122   5.9522752597729323E-003   235.41220227525977     
